OK	0	413	-	./course/exercises/advanced/scalar-containers/integers-only.raku
OK	0	408	stderr	./course/exercises/advanced/scalar-containers/reuse-the-container.raku
OK	0	381	-	./course/exercises/advanced/sequences/last-three.raku
OK	0	413	-	./course/exercises/advanced/sequences/odd-numbers.raku
OK	0	416	-	./course/exercises/advanced/sequences/powers-of-two.raku
OK	0	409	-	./course/exercises/advanced/sets-bags-mixes/bag-count.raku
OK	0	456	-	./course/exercises/advanced/sets-bags-mixes/common-elements.raku
OK	0	400	-	./course/exercises/advanced/sets-bags-mixes/count-the-distinct.raku
OK	0	395	-	./course/exercises/advanced/signatures/optional-exponent.raku
OK	0	464	-	./course/exercises/advanced/signatures/slurpy-hash.raku
OK	0	379	-	./course/exercises/advanced/signatures/sum-all-arguments.raku
OK	0	397	-	./course/exercises/advanced/special-variables/a-dynamic-variable.raku
OK	0	415	-	./course/exercises/advanced/special-variables/override-dynamic.raku
OK	0	420	-	./course/exercises/advanced/special-variables/topic-variable.raku
OK	0	399	-	./course/exercises/advanced/statement-prefixes/do-block.raku
OK	0	426	-	./course/exercises/advanced/statement-prefixes/force-eager.raku
OK	0	416	-	./course/exercises/advanced/statement-prefixes/silence-warning.raku
OK	0	448	-	./course/exercises/advanced/strings/acronym.raku
OK	0	371	-	./course/exercises/advanced/strings/find-domain.raku
OK	0	430	stderr	./course/exercises/advanced/strings/hello-concatenation.raku
NONZERO	1	625	stderr	./course/exercises/advanced/strings/hello-interpolation.raku
OK	0	447	stderr	./course/exercises/advanced/strings/name-length.raku
OK	0	462	-	./course/exercises/advanced/strings/purchase-table.raku
OK	0	387	-	./course/exercises/advanced/strings/reverse-and-shout.raku
OK	0	380	-	./course/exercises/advanced/subscript-adverbs/check-exists.raku
OK	0	359	-	./course/exercises/advanced/subscript-adverbs/delete-a-key.raku
OK	0	395	-	./course/exercises/advanced/subscript-adverbs/key-and-value.raku
OK	0	559	-	./course/exercises/advanced/testing/a-first-test.raku
OK	0	550	-	./course/exercises/advanced/testing/compare-values.raku
OK	0	589	-	./course/exercises/advanced/testing/test-a-list.raku
OK	0	508	-	./course/exercises/advanced/traits-pragmas/custom-trait.raku
OK	0	446	-	./course/exercises/advanced/traits-pragmas/no-strict.raku
OK	0	460	-	./course/exercises/advanced/traits-pragmas/writable-parameter.raku
OK	0	840	-	./course/exercises/advanced/user-defined-operators/average-operator.raku
OK	0	680	-	./course/exercises/advanced/user-defined-operators/percent-of-operator.raku
OK	0	569	-	./course/exercises/advanced/user-defined-operators/square-operator.raku
OK	0	386	-	./course/exercises/advanced/whatever/open-range.raku
OK	0	390	-	./course/exercises/advanced/whatever/two-arg-whatever.raku
OK	0	429	-	./course/exercises/advanced/whatever/whatever-map.raku
OK	0	781	-	./course/exercises/associatives/country-codes.raku
OK	0	471	-	./course/exercises/associatives/purchase-table.raku
OK	0	859	src-hint	./course/exercises/associatives/replace-with-antonyms.raku
OK	0	426	-	./course/exercises/associatives/salary-raise.raku
ETERNAL	142	30063	stderr	./course/exercises/associatives/seen-before.raku
OK	0	1069	-	./course/exercises/associatives/travel-distance.raku
OK	0	453	-	./course/exercises/booleans/double-negation.raku
OK	0	509	-	./course/exercises/booleans/tables.raku
OK	0	467	-	./course/exercises/booleans/triple-negation.raku
OK	0	579	-	./course/exercises/built-in-functions-for-printing/compare-say-and-put.raku
OK	0	473	stderr	./course/exercises/built-in-functions-for-printing/print-the-warning.raku
OK	0	484	-	./course/exercises/coercion/fractional-part.raku
OK	0	601	-	./course/exercises/coercion/true-false-numbers.raku
OK	0	444	-	./course/exercises/coercion/true-false-strings.raku
OK	0	504	stderr	./course/exercises/conditional-checks/fizz-buzz.raku
OK	0	542	stderr	./course/exercises/conditional-checks/how-many-equal-numbers.raku
OK	0	527	stderr	./course/exercises/conditional-checks/leap-year-formula.raku
OK	0	512	stderr	./course/exercises/conditional-checks/leap-year.raku
OK	0	503	stderr	./course/exercises/conditional-checks/plural-ending.raku
OK	0	813	-	./course/exercises/essentials/associatives/country-codes.raku
OK	0	650	-	./course/exercises/essentials/associatives/purchase-table.raku
OK	0	1197	src-hint	./course/exercises/essentials/associatives/replace-with-antonyms.raku
OK	0	680	-	./course/exercises/essentials/associatives/salary-raise.raku
ETERNAL	142	30053	stderr	./course/exercises/essentials/associatives/seen-before.raku
OK	0	1276	-	./course/exercises/essentials/associatives/travel-distance.raku
OK	0	510	-	./course/exercises/essentials/booleans/double-negation.raku
OK	0	596	-	./course/exercises/essentials/booleans/tables.raku
OK	0	534	-	./course/exercises/essentials/booleans/triple-negation.raku
OK	0	684	-	./course/exercises/essentials/built-in-functions-for-printing/compare-say-and-put.raku
OK	0	546	stderr	./course/exercises/essentials/built-in-functions-for-printing/print-the-warning.raku
OK	0	542	-	./course/exercises/essentials/coercion/fractional-part.raku
OK	0	599	-	./course/exercises/essentials/coercion/true-false-numbers.raku
OK	0	525	-	./course/exercises/essentials/coercion/true-false-strings.raku
OK	0	475	stderr	./course/exercises/essentials/conditional-checks/fizz-buzz.raku
OK	0	523	stderr	./course/exercises/essentials/conditional-checks/how-many-equal-numbers.raku
OK	0	485	stderr	./course/exercises/essentials/conditional-checks/leap-year-formula.raku
OK	0	489	stderr	./course/exercises/essentials/conditional-checks/leap-year.raku
OK	0	537	stderr	./course/exercises/essentials/conditional-checks/plural-ending.raku
OK	0	593	-	./course/exercises/essentials/functions/function-table.raku
OK	0	501	-	./course/exercises/essentials/functions/function-x-to-the-power-of-y.raku
OK	0	547	-	./course/exercises/essentials/functions/interval-function.raku
OK	0	480	-	./course/exercises/essentials/functions/odd-or-even.raku
OK	0	567	-	./course/exercises/essentials/functions/recursive-factorial-2.raku
OK	0	490	-	./course/exercises/essentials/functions/recursive-factorial.raku
OK	0	635	-	./course/exercises/essentials/functions/the-value-of-e.raku
OK	0	648	stderr	./course/exercises/essentials/loops/digital-stairs.raku
OK	0	570	-	./course/exercises/essentials/loops/division-via-subtraction.raku
ETERNAL	142	30064	stderr	./course/exercises/essentials/loops/echo-until-enough.raku
OK	0	472	-	./course/exercises/essentials/loops/factorial.raku
OK	0	553	-	./course/exercises/essentials/loops/fibonacci-numbers.raku
OK	0	613	-	./course/exercises/essentials/loops/fizbuzz-loop.raku
OK	0	571	-	./course/exercises/essentials/loops/squares-and-cubes-loop.raku
ETERNAL	142	30212	stderr	./course/exercises/essentials/more-on-functions/factorial-with-multi-functions.raku
OK	0	565	-	./course/exercises/essentials/numbers/apple-sharing.raku
OK	0	617	-	./course/exercises/essentials/numbers/class-desks.raku
OK	0	549	-	./course/exercises/essentials/numbers/pi.raku
OK	0	587	stderr	./course/exercises/essentials/numbers/sum-of-numbers.raku
OK	0	549	-	./course/exercises/essentials/numbers/sum1-100.raku
OK	0	570	stderr	./course/exercises/essentials/numbers/tens.raku
OK	0	573	stderr	./course/exercises/essentials/numbers/the-last-digit.raku
OK	0	587	-	./course/exercises/essentials/positionals/count-and-print-arguments.raku
NONZERO	1	621	stderr	./course/exercises/essentials/positionals/months-names.raku
OK	0	532	-	./course/exercises/essentials/positionals/number-of-command-line-arguments.raku
OK	0	563	-	./course/exercises/essentials/positionals/odd-indices.raku
OK	0	561	-	./course/exercises/essentials/positionals/print-command-line-arguments.raku
OK	0	610	stderr	./course/exercises/essentials/positionals/series-of-numbers-loop.raku
OK	0	628	stderr	./course/exercises/essentials/positionals/series-of-numbers.raku
NONZERO	1	703	stderr	./course/exercises/essentials/positionals/spell-a-number.raku
OK	0	589	stderr	./course/exercises/essentials/positionals/square-and-cube-2.raku
OK	0	592	stderr	./course/exercises/essentials/positionals/square-and-cube.raku
OK	0	530	-	./course/exercises/essentials/positionals/traffic-lights.raku
OK	0	507	-	./course/exercises/essentials/ranges/number-in-limits.raku
OK	0	452	-	./course/exercises/essentials/running-programs/hello-me.raku
OK	0	565	-	./course/exercises/essentials/scalar-variables/answer.raku
OK	0	549	-	./course/exercises/essentials/scalar-variables/greet-a-person.raku
OK	0	618	-	./course/exercises/essentials/scalar-variables/identifiers.raku
OK	0	522	-	./course/exercises/essentials/scalar-variables/swap.raku
OK	0	526	-	./course/exercises/essentials/the-main-function/hello-world-unit.raku
OK	0	561	-	./course/exercises/essentials/the-main-function/hello-world.raku
NONZERO	2	764	stderr	./course/exercises/essentials/the-main-function/perimeter.raku
NONZERO	2	641	stderr	./course/exercises/essentials/the-main-function/print-the-sum.raku
OK	0	536	-	./course/exercises/essentials/typed-variables/input-number.raku
OK	0	583	-	./course/exercises/essentials/typed-variables/prompt-numbers.raku
OK	0	509	-	./course/exercises/essentials/typed-variables/prompt-strings.raku
OK	0	601	-	./course/exercises/essentials/typed-variables/types.raku
OK	0	618	-	./course/exercises/functions/function-table.raku
OK	0	613	-	./course/exercises/functions/function-x-to-the-power-of-y.raku
OK	0	591	-	./course/exercises/functions/interval-function.raku
OK	0	576	-	./course/exercises/functions/odd-or-even.raku
OK	0	559	-	./course/exercises/functions/recursive-factorial-2.raku
OK	0	677	-	./course/exercises/functions/recursive-factorial.raku
OK	0	630	-	./course/exercises/functions/the-value-of-e.raku
OK	0	671	stderr	./course/exercises/loops/digital-stairs.raku
OK	0	569	-	./course/exercises/loops/division-via-subtraction.raku
ETERNAL	142	30048	stderr	./course/exercises/loops/echo-until-enough.raku
OK	0	517	-	./course/exercises/loops/factorial.raku
OK	0	525	-	./course/exercises/loops/fibonacci-numbers.raku
OK	0	547	-	./course/exercises/loops/fizbuzz-loop.raku
OK	0	564	-	./course/exercises/loops/squares-and-cubes-loop.raku
ETERNAL	142	30171	stderr	./course/exercises/more-on-functions/factorial-with-multi-functions.raku
OK	0	562	-	./course/exercises/numbers/apple-sharing.raku
OK	0	573	-	./course/exercises/numbers/class-desks.raku
OK	0	481	-	./course/exercises/numbers/pi.raku
OK	0	580	stderr	./course/exercises/numbers/sum-of-numbers.raku
OK	0	701	-	./course/exercises/numbers/sum1-100.raku
OK	0	562	stderr	./course/exercises/numbers/tens.raku
OK	0	589	stderr	./course/exercises/numbers/the-last-digit.raku
OK	0	561	-	./course/exercises/oop/attributes/book.raku
OK	0	607	-	./course/exercises/oop/attributes/changeable-label.raku
OK	0	626	-	./course/exercises/oop/attributes/counter.raku
OK	0	585	-	./course/exercises/oop/attributes/point-class.raku
OK	0	633	-	./course/exercises/oop/catch/handle-and-continue.raku
OK	0	597	-	./course/exercises/oop/catch/report-and-recover.raku
OK	0	549	-	./course/exercises/oop/catch/survive-a-loop.raku
OK	0	635	-	./course/exercises/oop/class-methods/km-to-miles.raku
OK	0	762	-	./course/exercises/oop/class-methods/speed-limit.raku
OK	0	593	-	./course/exercises/oop/classes/defined-or-not.raku
OK	0	597	-	./course/exercises/oop/classes/name-the-type.raku
NONZERO	1	823	stderr	./course/exercises/oop/custom-exceptions/negative-error.raku
OK	0	814	-	./course/exercises/oop/custom-exceptions/too-big.raku
OK	0	763	-	./course/exercises/oop/custom-exceptions/two-exceptions.raku
OK	0	723	-	./course/exercises/oop/deleting/clear-a-directory.raku
OK	0	565	-	./course/exercises/oop/deleting/delete-a-file.raku
OK	0	532	-	./course/exercises/oop/directories/does-it-exist.raku
OK	0	526	-	./course/exercises/oop/directories/file-or-directory.raku
OK	0	523	-	./course/exercises/oop/directories/make-a-directory.raku
OK	0	540	-	./course/exercises/oop/exception-objects/error-prefix.raku
OK	0	551	-	./course/exercises/oop/exception-objects/match-the-type.raku
OK	0	526	-	./course/exercises/oop/exception-objects/name-the-error.raku
OK	0	1011	-	./course/exercises/oop/external-programs/capture-output.raku
OK	0	700	-	./course/exercises/oop/external-programs/check-exit-code.raku
OK	0	1127	-	./course/exercises/oop/external-programs/read-env.raku
OK	0	648	-	./course/exercises/oop/external-programs/run-a-command.raku
OK	0	569	-	./course/exercises/oop/failures/fallback-value.raku
OK	0	587	-	./course/exercises/oop/failures/lookup.raku
OK	0	619	-	./course/exercises/oop/failures/soft-divide.raku
OK	0	555	-	./course/exercises/oop/file-handles/count-lines.raku
OK	0	576	-	./course/exercises/oop/file-handles/pass-a-handle.raku
OK	0	643	-	./course/exercises/oop/file-handles/shout-the-lines.raku
OK	0	586	-	./course/exercises/oop/file-handles/write-with-a-handle.raku
OK	0	597	src-hint	./course/exercises/oop/files/append-a-line.raku
OK	0	506	-	./course/exercises/oop/files/count-characters.raku
OK	0	553	-	./course/exercises/oop/files/save-and-read.raku
OK	0	571	-	./course/exercises/oop/inheritance/dog-and-cat.raku
OK	0	532	-	./course/exercises/oop/inheritance/inherited-attribute.raku
OK	0	565	-	./course/exercises/oop/inheritance/shape-and-square.raku
OK	0	562	-	./course/exercises/oop/methods/bank-account.raku
OK	0	607	-	./course/exercises/oop/methods/greeter.raku
OK	0	631	-	./course/exercises/oop/methods/rectangle-area.raku
OK	0	519	-	./course/exercises/oop/methods/temperature.raku
OK	0	546	-	./course/exercises/oop/mop/add-a-method.raku
OK	0	542	-	./course/exercises/oop/mop/diamond-mro.raku
OK	0	611	-	./course/exercises/oop/mop/find-method.raku
OK	0	573	-	./course/exercises/oop/mop/the-mro.raku
OK	0	588	-	./course/exercises/oop/object-introspection/count-attributes.raku
OK	0	502	-	./course/exercises/oop/object-introspection/describe-a-class.raku
OK	0	624	-	./course/exercises/oop/roles/dancing-robot.raku
OK	0	811	-	./course/exercises/oop/roles/greetable.raku
OK	0	775	-	./course/exercises/oop/roles/named-aged-pet.raku
OK	0	566	stderr	./course/exercises/oop/standard-streams/note-a-warning.raku
OK	0	539	stderr	./course/exercises/oop/standard-streams/output-and-error.raku
OK	0	477	-	./course/exercises/oop/standard-streams/print-without-newline.raku
OK	0	484	-	./course/exercises/oop/subs-vs-methods/triple-method.raku
OK	0	537	-	./course/exercises/oop/subs-vs-methods/triple-sub.raku
OK	0	578	-	./course/exercises/oop/try/catch-the-error.raku
OK	0	546	-	./course/exercises/oop/try/try-or-default.raku
OK	0	544	-	./course/exercises/oop/try/try-succeeds.raku
OK	0	879	src-hint	./course/exercises/paradigms/await/await-a-promise.raku
OK	0	481	src-hint	./course/exercises/paradigms/await/await-a-supply.raku
OK	0	553	src-hint	./course/exercises/paradigms/await/await-failure.raku
OK	0	521	src-hint	./course/exercises/paradigms/channels/channel-receive.raku
OK	0	595	src-hint	./course/exercises/paradigms/channels/channel-sum.raku
OK	0	491	src-hint	./course/exercises/paradigms/channels/drain-channel.raku
OK	0	512	-	./course/exercises/paradigms/closures/accumulator.raku
OK	0	579	-	./course/exercises/paradigms/closures/counter.raku
OK	0	513	-	./course/exercises/paradigms/closures/multiplier.raku
OK	0	617	-	./course/exercises/paradigms/connections/connect-to-host.raku
OK	0	568	-	./course/exercises/paradigms/connections/send-and-receive.raku
ETERNAL	142	30069	src-hint,stderr	./course/exercises/paradigms/cro/second-route.raku
OK	0	4025	src-hint	./course/exercises/paradigms/cro/status-line.raku
OK	0	614	-	./course/exercises/paradigms/feeds/feed-big-numbers.raku
OK	0	561	-	./course/exercises/paradigms/feeds/feed-pipeline.raku
OK	0	505	-	./course/exercises/paradigms/feeds/feed-sorted.raku
OK	0	546	-	./course/exercises/paradigms/generators/gather-cubes.raku
OK	0	533	-	./course/exercises/paradigms/generators/gather-multiples-of-three.raku
OK	0	603	-	./course/exercises/paradigms/generators/gather-vowels.raku
OK	0	562	-	./course/exercises/paradigms/higher-order/apply-twice.raku
OK	0	519	-	./course/exercises/paradigms/higher-order/filter-block.raku
OK	0	603	-	./course/exercises/paradigms/higher-order/make-multiplier.raku
ETERNAL	142	30062	-	./course/exercises/paradigms/http-server/text-response.raku
OK	0	546	-	./course/exercises/paradigms/hyper-race/hyper-filter.raku
OK	0	558	-	./course/exercises/paradigms/hyper-race/hyper-map.raku
OK	0	538	-	./course/exercises/paradigms/hyper-race/parallel-sum.raku
OK	0	522	-	./course/exercises/paradigms/iterators/sum-with-pull-one.raku
OK	0	468	-	./course/exercises/paradigms/junctions/all-even.raku
OK	0	395	-	./course/exercises/paradigms/junctions/exactly-one.raku
OK	0	419	-	./course/exercises/paradigms/junctions/none-negative.raku
OK	0	435	-	./course/exercises/paradigms/lazy/first-multiples-of-seven.raku
OK	0	379	-	./course/exercises/paradigms/lazy/powers-of-three.raku
OK	0	402	-	./course/exercises/paradigms/lazy/tribonacci.raku
OK	0	420	src-hint	./course/exercises/paradigms/promises/await-many.raku
OK	0	377	src-hint	./course/exercises/paradigms/promises/kept-or-broken.raku
OK	0	406	src-hint	./course/exercises/paradigms/promises/promise-result.raku
OK	0	424	src-hint	./course/exercises/paradigms/react-whenever/react-collect.raku
OK	0	415	src-hint	./course/exercises/paradigms/react-whenever/react-upcase.raku
OK	0	432	src-hint	./course/exercises/paradigms/react-whenever/two-whenevers.raku
OK	0	397	-	./course/exercises/paradigms/recursion/count-up.raku
OK	0	451	-	./course/exercises/paradigms/recursion/power.raku
OK	0	458	-	./course/exercises/paradigms/recursion/sum-digits.raku
OK	0	486	-	./course/exercises/paradigms/recursion/triangular-number.raku
OK	0	377	-	./course/exercises/paradigms/reduction/comma-separated.raku
OK	0	421	-	./course/exercises/paradigms/reduction/join-strings.raku
OK	0	467	-	./course/exercises/paradigms/reduction/longest-string.raku
OK	0	390	-	./course/exercises/paradigms/reduction/product-list.raku
OK	0	311	-	./course/exercises/paradigms/reduction/sum-list.raku
OK	0	379	src-hint	./course/exercises/paradigms/supplies/count-emissions.raku
OK	0	371	src-hint	./course/exercises/paradigms/supplies/filter-a-supply.raku
OK	0	363	src-hint	./course/exercises/paradigms/supplies/tap-a-list.raku
OK	0	383	src-hint	./course/exercises/paradigms/supply-kinds/a-live-feed.raku
OK	0	358	src-hint	./course/exercises/paradigms/supply-kinds/live-sum.raku
OK	0	426	src-hint	./course/exercises/paradigms/supply-kinds/two-taps.raku
OK	0	355	src-hint	./course/exercises/paradigms/threads/join-and-wait.raku
OK	0	362	src-hint	./course/exercises/paradigms/threads/run-in-thread.raku
OK	0	383	src-hint	./course/exercises/paradigms/threads/two-threads.raku
OK	0	403	-	./course/exercises/positionals/count-and-print-arguments.raku
NONZERO	1	416	stderr	./course/exercises/positionals/months-names.raku
OK	0	347	-	./course/exercises/positionals/number-of-command-line-arguments.raku
OK	0	357	-	./course/exercises/positionals/odd-indices.raku
OK	0	361	-	./course/exercises/positionals/print-command-line-arguments.raku
OK	0	358	stderr	./course/exercises/positionals/series-of-numbers-loop.raku
OK	0	370	stderr	./course/exercises/positionals/series-of-numbers.raku
NONZERO	1	413	stderr	./course/exercises/positionals/spell-a-number.raku
OK	0	375	stderr	./course/exercises/positionals/square-and-cube-2.raku
OK	0	382	stderr	./course/exercises/positionals/square-and-cube.raku
OK	0	351	-	./course/exercises/positionals/traffic-lights.raku
OK	0	409	-	./course/exercises/ranges/number-in-limits.raku
OK	0	494	-	./course/exercises/regexes/action-classes/humanise-a-date.raku
OK	0	467	-	./course/exercises/regexes/action-classes/two-actions.raku
OK	0	451	-	./course/exercises/regexes/action-classes/upcase-action.raku
OK	0	378	-	./course/exercises/regexes/adverbs/all-numbers.raku
OK	0	362	-	./course/exercises/regexes/adverbs/case-blind.raku
OK	0	356	-	./course/exercises/regexes/adverbs/count-matches.raku
OK	0	382	-	./course/exercises/regexes/alternations/http-or-https.raku
OK	0	438	-	./course/exercises/regexes/alternations/size-word.raku
OK	0	386	-	./course/exercises/regexes/alternations/word-or-digit.raku
OK	0	346	-	./course/exercises/regexes/anchors/starts-with.raku
OK	0	363	-	./course/exercises/regexes/anchors/whole-string.raku
OK	0	347	-	./course/exercises/regexes/anchors/whole-word.raku
OK	0	394	-	./course/exercises/regexes/assertions/bare-number.raku
OK	0	373	-	./course/exercises/regexes/assertions/not-followed.raku
OK	0	358	-	./course/exercises/regexes/assertions/whole-dollar.raku
OK	0	380	-	./course/exercises/regexes/captures/city-and-country.raku
OK	0	376	-	./course/exercises/regexes/captures/initial-and-surname.raku
OK	0	391	-	./course/exercises/regexes/captures/split-filename.raku
OK	0	385	-	./course/exercises/regexes/captures/swap-words.raku
OK	0	380	-	./course/exercises/regexes/creating-grammars/parse-a-pair.raku
OK	0	403	-	./course/exercises/regexes/creating-grammars/parse-a-time.raku
OK	0	377	-	./course/exercises/regexes/creating-grammars/parse-hashtag.raku
OK	0	408	-	./course/exercises/regexes/grammar-inheritance/inherit-a-grammar.raku
OK	0	408	-	./course/exercises/regexes/grammar-inheritance/proto-bool.raku
OK	0	401	-	./course/exercises/regexes/grammar-inheritance/proto-number.raku
OK	0	372	-	./course/exercises/regexes/literals/a-vowel.raku
OK	0	357	-	./course/exercises/regexes/literals/digit-class.raku
OK	0	382	-	./course/exercises/regexes/literals/first-non-digit.raku
OK	0	361	-	./course/exercises/regexes/literals/match-a-word.raku
OK	0	454	-	./course/exercises/regexes/make-and-made/extract-the-number.raku
OK	0	424	-	./course/exercises/regexes/make-and-made/multiply-a-pair.raku
OK	0	415	-	./course/exercises/regexes/make-and-made/reverse-the-words.raku
OK	0	353	-	./course/exercises/regexes/matching/did-it-match.raku
OK	0	368	-	./course/exercises/regexes/matching/matched-text.raku
OK	0	375	-	./course/exercises/regexes/matching/where-digit.raku
OK	0	353	-	./course/exercises/regexes/quantifiers/frugal-match.raku
OK	0	374	-	./course/exercises/regexes/quantifiers/optional-sign.raku
OK	0	366	-	./course/exercises/regexes/quantifiers/range-quantifier.raku
OK	0	366	-	./course/exercises/regexes/quantifiers/two-to-four-digits.raku
OK	0	369	-	./course/exercises/regexes/substitution/censor-word.raku
OK	0	363	-	./course/exercises/regexes/substitution/lowercase-letters.raku
OK	0	372	-	./course/exercises/regexes/substitution/mask-digits.raku
OK	0	405	-	./course/exercises/regexes/substitution/reformat-date.raku
OK	0	420	-	./course/exercises/regexes/tokens-and-rules/spaced-assignment.raku
OK	0	395	-	./course/exercises/regexes/tokens-and-rules/spaced-rule.raku
OK	0	412	-	./course/exercises/regexes/tokens-and-rules/token-instead.raku
OK	0	408	-	./course/exercises/regexes/what-is-a-grammar/named-token.raku
OK	0	411	-	./course/exercises/regexes/what-is-a-grammar/reuse-a-token.raku
OK	0	461	-	./course/exercises/regexes/what-is-a-grammar/year-token.raku
OK	0	319	-	./course/exercises/running-programs/hello-me.raku
OK	0	341	-	./course/exercises/scalar-variables/answer.raku
OK	0	359	-	./course/exercises/scalar-variables/greet-a-person.raku
OK	0	368	-	./course/exercises/scalar-variables/identifiers.raku
OK	0	381	-	./course/exercises/scalar-variables/swap.raku
OK	0	345	stderr	./course/exercises/strings/hello-concatenation.raku
NONZERO	1	528	stderr	./course/exercises/strings/hello-interpolation.raku
OK	0	358	stderr	./course/exercises/strings/name-length.raku
OK	0	386	-	./course/exercises/strings/purchase-table.raku
OK	0	370	-	./course/exercises/the-main-function/hello-world-unit.raku
OK	0	338	-	./course/exercises/the-main-function/hello-world.raku
NONZERO	2	391	stderr	./course/exercises/the-main-function/perimeter.raku
NONZERO	2	441	stderr	./course/exercises/the-main-function/print-the-sum.raku
OK	0	390	-	./course/exercises/typed-variables/input-number.raku
OK	0	392	-	./course/exercises/typed-variables/prompt-numbers.raku
OK	0	341	-	./course/exercises/typed-variables/prompt-strings.raku
OK	0	373	-	./course/exercises/typed-variables/types.raku
OK	0	330	-	./programs/factorial/00.raku
NONZERO	2	388	stderr	./programs/factorial/01-reduction-factorial.raku
NONZERO	2	374	stderr	./programs/factorial/02-for-factorial.raku
NONZERO	2	412	stderr	./programs/factorial/03-map-factorial.raku
NONZERO	2	391	stderr	./programs/factorial/05-recursive-factorial-2.raku
OK	0	335	-	./programs/factorial/06-long-factorial.raku
NONZERO	2	414	stderr	./programs/factorial/07-int-factorial.raku
NONZERO	2	415	stderr	./programs/factorial/08-seq-factorial.raku
NONZERO	2	423	stderr	./programs/factorial/09-seq-back-factorial.raku
NONZERO	2	438	stderr	./programs/factorial/10-sequence-factorial.raku
NONZERO	2	459	stderr	./programs/factorial/11-multi-sub-factorial.raku
NONZERO	2	466	stderr	./programs/factorial/12-where-factorial.raku
NONZERO	2	667	stderr	./programs/factorial/13-operator-factorial.raku
NONZERO	2	488	stderr	./programs/factorial/14-methodop-factorial.raku
NONZERO	2	700	stderr	./programs/factorial/15-cached-factorial.raku
NONZERO	2	475	stderr	./programs/factorial/16-triangular-factorial.raku
NONZERO	2	842	stderr	./programs/factorial/17-div-factorials.raku
NONZERO	2	501	stderr	./programs/factorial/18-diff-factorial.raku
NONZERO	2	469	stderr	./programs/factorial/19-integral-factorial.raku
NONZERO	2	453	stderr	./programs/factorial/20-pi-e-factorial.raku
OK	0	589	-	./programs/lang/Lang/Actions.pm
OK	0	464	-	./programs/lang/Lang/Grammar.pm
OK	0	1656	stderr	./programs/lang/lang.pl
OK	0	544	-	./programs/languages-in-raku/stack-based/stacky.raku
OK	0	441	-	./programs/lingua/lib/CommentableLanguage.rakumod
OK	0	883	-	./programs/lingua/lib/LinguaAST.rakumod
OK	0	3984	-	./programs/lingua/lib/LinguaActions.rakumod
OK	0	2596	-	./programs/lingua/lib/LinguaEvaluator.rakumod
OK	0	1661	-	./programs/lingua/lib/LinguaFunctions.rakumod
OK	0	1997	-	./programs/lingua/lib/LinguaGrammar.rakumod
OK	0	1772	-	./programs/lingua/lib/LinguaOptimizer.rakumod
OK	0	453	-	./programs/lingua/lib/Number.rakumod
OK	0	489	-	./programs/lingua/misc/ast-dumper.raku
OK	0	1056	-	./programs/lingua/misc/calc.raku
OK	0	425	-	./programs/lingua/misc/junction.raku
OK	0	610	-	./programs/lingua/misc/parse_number.raku
OK	0	612	-	./programs/lingua/misc/parse_number_raku.raku
OK	0	356	-	./programs/lingua/t/string-escaping.t
OK	0	439	-	./programs/num-seq/fibonacci/fibonacci-cached.raku
OK	0	363	-	./programs/num-seq/fibonacci/fibonacci-sequence.raku
OK	0	415	-	./programs/num-seq/fibonacci/fibonacci.raku
OK	0	396	-	./programs/num-seq/lazy-caterer/lazy-caterer.raku
NONZERO	1	725	stderr	./programs/perl6-grammar-play/calc/calc.pl
OK	0	460	-	./programs/perl6-grammar-play/mini-lang/lang-1.pl
OK	0	510	-	./programs/perl6-grammar-play/mini-lang/lang-2.pl
OK	0	630	-	./programs/perl6-grammar-play/mini-lang/lang-3.pl
OK	0	564	-	./programs/perl6-grammar-play/mini-lang/lang.pl
OK	0	409	-	./programs/perl6-grammar-play/test1/0.pl
OK	0	460	stderr	./programs/perl6-grammar-play/test1/1.pl
OK	0	478	stderr	./programs/perl6-grammar-play/test1/2.pl
OK	0	467	-	./programs/perl6-grammar-play/test1/3.pl
OK	0	503	-	./programs/perl6-grammar-play/test1/4.pl
OK	0	579	stderr	./programs/perl6-grammar-play/test1/5.pl
OK	0	500	stderr	./programs/perl6-grammar-play/test2/1.pl
OK	0	514	stderr	./programs/perl6-grammar-play/test2/2.pl
OK	0	472	-	./programs/perl6-grammar-play/test3/1.pl
OK	0	498	-	./programs/perl6-grammar-play/test3/2.pl
OK	0	403	-	./programs/perl6-grammar-play/test3/3.pl
OK	0	430	-	./programs/perl6-grammar-play/test4/1.pl
OK	0	338	-	./snippets/a-language-a-day/array.raku
OK	0	383	-	./snippets/a-language-a-day/class.raku
OK	0	392	-	./snippets/a-language-a-day/counter.raku
OK	0	613	-	./snippets/a-language-a-day/factorial.raku
OK	0	445	-	./snippets/a-language-a-day/grammar.raku
OK	0	369	-	./snippets/a-language-a-day/greet-name.raku
OK	0	379	-	./snippets/a-language-a-day/hash.raku
OK	0	355	-	./snippets/a-language-a-day/hello-world.raku
OK	0	375	-	./snippets/a-language-a-day/lambda.raku
OK	0	387	-	./snippets/a-language-a-day/lambda2.raku
OK	0	348	-	./snippets/a-language-a-day/quotes.raku
NONDET	0	1390	src-hint	./snippets/a-language-a-day/sleep-sort.raku
OK	0	1881	src-hint	./snippets/a-language-a-day/start.raku
OK	0	301	-	./snippets/a-language-a-day/sub-return.raku
